trail_id,sentiment_all,sentence_count_all,sentiment_views,sentiment_difficulty,sentiment_crowding,sentiment_conditions,adaAccessible,areaType,avgRating,campingAvailable,cityName,difficultyRating,dogFriendly,elevationGainMeters,elevationMeters,estimatedTime,hasAlerts,highestPoint,isClosed,kidFriendly,latitude,lengthMeters,lengthMiles,longitude,numPOIs,popularity,routeType,stateName,strollerFriendly,sentence_count_views_pct,sentence_count_difficulty_pct,sentence_count_crowding_pct,sentence_count_conditions_pct,numPhotos_pct,numRecordings_pct,numFeaturedPhotos_pct,collections_count,collections_with_photos_pct,features_ada,features_beach,features_cave,features_city-walk,features_dogs,features_dogs-leash,features_dogs-no,features_event,features_forest,features_historic-site,features_hot-springs,features_kids,features_lake,features_partially-paved,features_paved,features_pub-crawl,features_rails-trails,features_river,features_strollers,features_views,features_waterfall,features_wild-flowers,features_wildlife,activities_backpacking,activities_bike-touring,activities_birding,activities_camping,activities_cross-country-skiing,activities_fishing,activities_hiking,activities_horseback-riding,activities_mountain-biking,activities_off-road-driving,activities_paddle-sports,activities_road-biking,activities_rock-climbing,activities_scenic-driving,activities_skiing,activities_snowshoeing,activities_trail-running,activities_via-ferrata,activities_walking,collections_beaches,collections_dogs,collections_hidden-gems,collections_kids,collections_lakes,collections_rivers,collections_trees,collections_trending,collections_views,collections_waterfalls,collections_wildflowers,poi_count
10391294,0.2143,17,0.6207,-0.1027,0.0,-0.0982,False,F,3.3,False,Washington,3,True,289.8648,1331,2.5,False,1392,False,False,37.23739,8529.502,5.3,-113.43652,0,54.5428,L,Utah,False,0.17647058823529413,0.058823529411764705,0.0,0.17647058823529413,1.25,1.55,0.0,2,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
10269642,0.3601,17,0.5626,0.0,0.0,0.5585,False,M,4.6,False,Hurricane,1,True,46.9392,1019,0.5,False,1052,False,True,37.1853,2896.812,1.8,-113.30804,3,97.1248,L,Utah,False,0.4117647058823529,0.0,0.0,0.11764705882352941,0.7576530612244898,1.7410714285714286,0.012755102040816327,4,0.5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,9
10292797,0.2536,8,0.6562,0.0,0.0,0.0,True,,4.5,False,Hurricane,1,True,24.9936,857,0.5,False,868,False,True,37.17838,2414.01,1.5,-113.37545,2,85.2813,L,Utah,True,0.375,0.0,0.0,0.0,0.3197969543147208,1.3197969543147208,0.04568527918781726,5,0.6,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,1,1,0,0,1,0,0,6
10258836,0.0962,8,0.0,-0.3612,0.0,-0.6124,False,M,4.3,False,Hurricane,3,True,82.9056,1044,0.5,False,1125,False,False,37.18672,1931.208,1.2,-113.3006,1,87.8163,L,Utah,False,0.0,0.125,0.0,0.125,1.3973509933774835,2.1258278145695364,0.0,2,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,3
10300153,0.2218,16,0.5286,-0.5719,0.8145,-0.1057,False,,4.1,False,La Verkin,3,True,86.86800000000001,969,1.5,False,969,False,False,37.19569,7563.898,4.7,-113.27697,2,94.0454,O,Utah,False,0.25,0.0625,0.125,0.25,0.72544080604534,2.3602015113350125,0.010075566750629723,3,0.6666666666666666,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,6
10391295,0.1956,10,0.4215,0.0,0.0,0.2621,False,F,3.9,False,Washington,1,True,97.8408,1307,1.0,False,1307,False,False,37.24287,4506.152,2.8,-113.45141,1,62.3878,O,Utah,False,0.1,0.0,0.0,0.5,1.0740740740740742,1.4074074074074074,0.0,2,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,3
10391292,0.1178,23,0.6124,-0.2357,0.0,0.2409,False,F,4.5,False,Washington,5,True,61.8744,1313,0.5,False,1330,False,False,37.23668,1287.472,0.8,-113.45326,1,82.3231,L,Utah,False,0.043478260869565216,0.2608695652173913,0.0,0.34782608695652173,0.6796116504854369,1.6019417475728155,0.0,2,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,3
10031321,0.5361,18,0.7893,0.0,0.8784,0.7877,False,N,4.5,False,La Verkin,1,False,1642.872,987,20.5,True,1866,False,True,37.17646,77731.122,48.3,-113.3005,0,71.2184,P,Utah,False,0.5,0.0,0.1111111111111111,0.2222222222222222,0.12,0.98,0.0,1,0.0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10239189,0.1163,13,0.1806,0.0,0.0,0.1475,False,M,4.3,False,Hurricane,3,True,110.9472,993,2.0,True,1065,False,False,37.18422,8368.568,5.2,-113.41517,3,94.6094,O,Utah,False,0.15384615384615385,0.0,0.0,0.15384615384615385,0.9760956175298805,1.6215139442231075,0.00796812749003984,3,0.6666666666666666,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,9
10907965,0.1305,21,0.623,-0.2186,0.0,0.0,False,M,4.3,False,Washington,7,True,293.8272,993,4.5,True,1149,False,False,37.18429,17059.004,10.6,-113.4152,5,89.4866,L,Utah,False,0.19047619047619047,0.14285714285714285,0.0,0.047619047619047616,32.05691056910569,1.8211382113821137,0.08130081300813008,1,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,15
10907957,0.2834,9,0.5644,-0.0268,0.0,0.0,False,S,4.4,False,Hurricane,3,False,292.9128,878,2.0,True,984,False,False,37.17152,5954.558,3.7,-113.39598,6,95.1343,O,Utah,False,0.5555555555555556,0.1111111111111111,0.0,0.0,0.8599033816425121,2.176328502415459,0.021739130434782608,2,1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,18
10018462,0.2253,13,0.0,0.0,0.0,0.0,False,S,4.1,False,Hurricane,1,False,96.9264,897,1.5,True,952,False,True,37.17347,6437.36,4.0,-113.40197,2,82.3273,O,Utah,False,0.07692307692307693,0.0,0.0,0.0,0.24444444444444444,2.2666666666666666,0.0,3,0.6666666666666666,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,6
10936673,0.0661,11,0.4818,0.0,0.0,-0.2971,False,,3.8,False,Hurricane,1,True,3.9624,1011,0.5,False,1015,False,True,37.18044,1126.538,0.7,-113.28231,2,82.5416,O,Utah,False,0.18181818181818182,0.0,0.0,0.2727272727272727,1.1643835616438356,2.191780821917808,0.0,3,0.3333333333333333,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,6
10268526,0.2748,30,0.5288,0.0,0.4215,0.3186,False,F,4.4,False,Toquerville,5,True,719.9376000000001,1258,7.0,False,1856,False,False,37.32649,24783.836,15.4,-113.286,3,81.7027,O,Utah,False,0.16666666666666666,0.03333333333333333,0.03333333333333333,0.2,1.5242718446601942,2.0097087378640777,0.0,3,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,9
10784023,0.3075,15,0.5337,0.0,0.0,0.626,False,F,4.2,False,New Harmony,1,True,41.7576,1380,0.5,False,1380,False,False,37.33669,1931.208,1.2,-113.3025,0,68.8033,O,Utah,False,0.2,0.0,0.0,0.2,1.4583333333333333,2.3333333333333335,0.0,4,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0
10579411,0.4625,14,0.9223,0.0317,0.0,0.6211,False,,4.4,False,Hurricane,3,False,84.73440000000001,1004,1.0,False,1075,False,False,37.1667,3540.548,2.2,-113.28691,2,97.4883,O,Utah,False,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,1.3020689655172413,1.7544827586206897,0.011034482758620689,3,0.6666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,6
10756013,0.2182,12,0.5389,-0.0079,0.0,-0.5267,False,,4.4,False,Hurricane,3,False,182.88,1007,1.5,False,1157,False,False,37.16491,4988.954,3.1,-113.28682,0,80.2891,O,Utah,False,0.3333333333333333,0.25,0.0,0.08333333333333333,1.1864406779661016,2.457627118644068,0.0,1,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10864083,0.0285,15,0.3634,-0.1149,-0.6124,0.3477,False,W,4.4,False,New Harmony,5,False,848.868,1917,6.5,False,2224,False,False,37.31674,17863.674,11.1,-113.44367,2,53.9099,O,Utah,False,0.13333333333333333,0.13333333333333333,0.06666666666666667,0.2,4.214285714285714,1.7142857142857142,0.0,2,1.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,6
10391291,0.197,35,0.4042,0.5572,0.0,-0.0973,False,F,4.7,False,Washington,3,True,223.7232,1394,2.5,False,1433,False,False,37.23476,8368.568,5.2,-113.47708,2,97.8255,L,Utah,False,0.22857142857142856,0.05714285714285714,0.0,0.22857142857142856,2.0607734806629834,1.5966850828729282,0.013812154696132596,4,0.75,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,6
10305508,0.2386,38,0.4155,-0.0342,0.0,0.097,False,F,4.7,False,Leeds,3,True,85.95360000000001,1395,1.0,False,1433,False,True,37.23482,5310.822,3.3,-113.47719,1,98.969,O,Utah,False,0.21052631578947367,0.07894736842105263,0.0,0.15789473684210525,1.0310322989233691,1.8651044965167827,0.006333122229259025,4,0.5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,3
10827303,-0.0658,7,-0.2709,0.0,0.0,-0.3769,False,F,3.0,False,New Harmony,5,True,1391.7168,1990,10.0,False,2151,False,False,37.3168,28002.516,17.4,-113.45311,1,20.1369,O,Utah,False,0.42857142857142855,0.0,0.0,0.42857142857142855,18.5,1.0,0.25,3,0.6666666666666666,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,3
10576816,0.0866,16,0.1054,0.1595,0.7964,-0.2551,False,F,4.2,False,Pine Valley,5,True,1471.8792,1992,8.5,False,3161,False,False,37.31698,18024.608,11.2,-113.45319,4,67.8319,L,Utah,False,0.4375,0.125,0.0625,0.25,9.953488372093023,1.2325581395348837,0.023255813953488372,3,0.6666666666666666,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,12
10004526,0.455,16,0.669,0.3508,0.0,0.427,False,W,4.5,False,Hurricane,5,True,673.9128000000001,1992,2.0,False,2678,False,False,37.31699,6276.426,3.9,-113.45321,1,89.422,O,Utah,False,0.3125,0.1875,0.0,0.4375,1.728643216080402,1.5427135678391959,0.0,2,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,3
10035607,0.2775,16,0.3464,-0.1998,0.0,-0.1791,False,W,4.2,False,Hurricane,5,True,1340.8152,1992,4.0,False,3160,False,False,37.31698,14966.862,9.3,-113.45321,3,82.9437,O,Utah,False,0.5,0.1875,0.0,0.3125,4.602150537634409,1.3225806451612903,0.0,2,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,9
10391296,0.0888,27,0.5938,-0.2701,0.0,0.4404,False,F,3.8,False,Washington,3,True,162.7632,1392,1.0,False,1434,False,False,37.23349,3540.548,2.2,-113.4851,2,66.3544,L,Utah,False,0.14814814814814814,0.14814814814814814,0.0,0.037037037037037035,1.4444444444444444,1.6296296296296295,0.0,2,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,6
10334322,0.6266,7,0.8057,0.0,0.0,0.8115,False,,4.6,False,Virgin,3,False,273.7104,1147,4.5,False,1230,False,False,37.17856,19633.948,12.2,-113.23876,4,84.6942,L,Utah,False,0.42857142857142855,0.0,0.0,0.42857142857142855,1.1176470588235294,2.5808823529411766,0.029411764705882353,3,0.6666666666666666,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,12
10629395,0.3239,16,0.5308,0.0,0.0,-0.0752,False,,4.6,False,Hurricane,3,False,224.9424,1196,3.5,False,1297,False,False,37.15653,14644.994,9.1,-113.25817,2,90.8729,L,Utah,False,0.3125,0.0,0.0,0.125,0.6528925619834711,2.5950413223140494,0.004132231404958678,3,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,6
10300337,-0.0909,6,-0.6124,0.0,0.0,-0.6124,False,,4.4,False,Virgin,3,False,651.9672,1107,8.5,True,1318,False,False,37.18615,35244.546,21.9,-113.2229,8,80.322,L,Utah,False,0.3333333333333333,0.0,0.0,0.3333333333333333,3.460526315789474,2.1710526315789473,0.07894736842105263,2,0.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,24
10269265,0.2441,21,0.5393,-0.1489,0.0,0.3818,False,,4.5,False,Hurricane,5,False,370.9416,1029,1.0,False,1408,False,False,37.13678,3218.68,2.0,-113.30098,2,95.4656,O,Utah,False,0.23809523809523808,0.14285714285714285,0.0,0.047619047619047616,1.327659574468085,1.5510638297872341,0.02127659574468085,2,0.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,6
11338039,0.4052,4,0.5106,0.0,0.0,0.5106,True,,3.6,False,Hurricane,1,True,6.7056,907,0.5,False,911,False,True,37.12958,804.67,0.5,-113.3717,0,43.3027,L,Utah,True,0.25,0.0,0.0,0.25,0.5,1.5,0.0,2,0.0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0
11355710,0.2715,10,0.5998,0.0,-0.2633,0.4446,False,,4.3,False,Virgin,1,False,25.908,1060,0.5,False,1062,False,False,37.19948,2092.142,1.3,-113.21033,1,74.2323,O,Utah,False,0.3,0.0,0.1,0.3,1.0,2.1944444444444446,0.0,2,0.5,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,3
10258818,0.1968,8,0.0,-0.1027,0.3642,0.5232,True,,4.0,False,Washington,1,True,60.96,1002,0.5,False,1002,False,True,37.158,3701.482,2.3,-113.47229,1,68.6936,O,Utah,True,0.0,0.125,0.125,0.25,0.5932203389830508,3.847457627118644,0.0,4,0.25,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,1,3
10833189,0.1695,13,0.5032,0.084,0.0,0.0898,False,W,3.9,False,New Harmony,5,False,948.8424,1855,6.5,False,2683,False,False,37.38453,16737.136,10.4,-113.35301,3,35.1836,O,Utah,False,0.23076923076923078,0.15384615384615385,0.0,0.23076923076923078,23.666666666666668,1.0,0.0,2,1.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,9
10271944,-0.0339,26,0.3427,0.1154,0.0,-0.453,False,W,3.9,False,New Harmony,5,True,564.7944,1856,3.0,False,2384,False,False,37.38541,11426.314,7.1,-113.35306,3,57.5234,O,Utah,False,0.19230769230769232,0.038461538461538464,0.0,0.34615384615384615,4.944444444444445,1.8888888888888888,0.0,4,1.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,9
10879588,0.2977,8,0.3224,0.0772,0.0,0.4579,True,,4.7,False,Washington,1,False,65.8368,969,1.0,False,970,False,False,37.14966,4828.02,3.0,-113.46523,2,80.1126,L,Utah,True,0.375,0.125,0.0,0.25,0.8529411764705882,2.3529411764705883,0.0,1,0.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,6
10031965,0.3565,14,0.5782,0.4416,0.9186,0.0232,False,N,4.3,False,Virgin,5,False,1549.908,1077,10.0,True,2482,False,False,37.20377,38141.358,23.7,-113.18604,5,85.83,P,Utah,False,0.35714285714285715,0.21428571428571427,0.07142857142857142,0.14285714285714285,1.5492957746478873,2.387323943661972,0.04929577464788732,4,1.0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,15
10902314,0.4095,10,0.4813,0.34,0.0,0.9441,False,,4.7,False,Virgin,3,False,61.8744,1311,1.0,False,1311,False,False,37.13896,5471.756,3.4,-113.2421,2,93.7996,L,Utah,False,0.3,0.1,0.0,0.1,1.0149700598802396,1.8353293413173652,0.029940119760479042,2,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,6
10038239,0.273,12,0.8054,0.0,0.0,0.3459,False,,4.6,False,Virgin,3,True,346.8624,1311,5.5,True,1314,False,False,37.13898,22691.694,14.1,-113.24209,5,91.608,O,Utah,False,0.16666666666666666,0.0,0.0,0.3333333333333333,1.2292358803986712,1.9235880398671097,0.03322259136212625,5,0.4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,15
10300115,0.2695,11,0.5247,0.0,0.0,0.4215,False,,4.1,False,Virgin,5,False,143.8656,1312,2.5,True,1315,False,False,37.1387,10299.776,6.4,-113.24225,2,69.063,L,Utah,False,0.2727272727272727,0.0,0.0,0.09090909090909091,3.903225806451613,1.7096774193548387,0.0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,6
10391304,0.0249,11,0.0513,0.0,0.0,-0.2415,False,F,4.6,False,Washington,5,True,617.8296,1637,6.5,False,2168,False,False,37.25172,24140.1,15.0,-113.5273,0,66.933,P,Utah,False,0.18181818181818182,0.0,0.0,0.36363636363636365,3.4,1.76,0.08,3,0.3333333333333333,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
10853891,0.2628,7,0.0917,0.0,0.0,0.0,False,,4.5,False,Pine Valley,3,False,216.7128,2154,3.0,False,2161,False,False,37.37057,11909.116,7.4,-113.455,5,74.7408,O,Utah,False,0.2857142857142857,0.0,0.0,0.0,2.090909090909091,2.0,0.0,1,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15
10017123,0.4582,3,0.0,0.0,0.0,0.8807,False,W,4.6,False,Pine Valley,5,True,856.7928,2154,6.5,False,2851,False,False,37.37062,18829.278,11.7,-113.45505,4,88.2771,O,Utah,False,0.0,0.0,0.0,0.3333333333333333,1.3159609120521172,1.289902280130293,0.0,4,0.75,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,12
10252670,0.311,13,0.5244,0.0,0.0,0.4215,False,M,4.4,False,Washington,3,True,118.872,947,1.5,False,1062,False,False,37.15088,7563.898,4.7,-113.48786,3,94.739,O,Utah,False,0.3076923076923077,0.0,0.0,0.07692307692307693,0.6200417536534447,1.9958246346555324,0.020876826722338204,3,0.6666666666666666,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,9
10309340,0.386,11,0.4215,0.0386,0.0,0.0,False,M,4.7,False,Washington,3,True,276.7584,947,4.0,False,1019,False,False,37.15086,17863.674,11.1,-113.4879,3,91.052,O,Utah,False,0.09090909090909091,0.18181818181818182,0.0,0.0,1.9107142857142858,2.4598214285714284,0.0,4,0.75,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,9
10309341,0.2808,13,0.5601,0.1266,0.0,0.1012,False,M,4.2,False,Washington,3,True,243.84,947,3.0,False,1106,False,False,37.15083,12552.852,7.8,-113.48799,3,86.8688,L,Utah,False,0.38461538461538464,0.38461538461538464,0.0,0.23076923076923078,3.314814814814815,1.7098765432098766,0.06172839506172839,2,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,9
10258816,0.1977,14,0.6499,0.7684,-0.7506,0.5659,False,M,4.5,False,Washington,3,True,224.9424,947,3.0,False,1006,False,True,37.15084,13679.39,8.5,-113.488,2,86.0081,O,Utah,False,0.14285714285714285,0.07142857142857142,0.14285714285714285,0.21428571428571427,3.5172413793103448,2.4597701149425286,0.022988505747126436,3,1.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,6
10018459,0.3243,5,0.3612,0.0,0.0772,0.0,False,M,4.5,False,Washington,3,True,152.7048,946,2.0,False,1027,False,True,37.1508,7885.766,4.9,-113.48801,3,97.2393,L,Utah,False,0.2,0.0,0.2,0.0,0.8862275449101796,2.1640718562874253,0.011976047904191617,3,0.6666666666666666,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,9
10459367,0.2103,1,0.0,0.0,0.0,0.0,False,,4.4,False,Hurricane,3,False,194.7672,942,2.0,False,1129,False,False,37.10297,7402.964,4.6,-113.38962,5,69.1142,L,Utah,False,0.0,0.0,0.0,0.0,0.6981132075471698,2.0377358490566038,0.0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,15
10459302,0.8588,1,0.0,0.0,0.0,0.0,False,S,4.5,False,Hurricane,5,False,439.8264,940,5.0,False,1275,False,False,37.1011,17702.74,11.0,-113.38035,6,75.7142,O,Utah,False,0.0,0.0,0.0,0.0,0.8783783783783784,1.864864864864865,0.02702702702702703,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,18
10459265,0.2941,13,0.7715,0.0,0.7858,0.0,False,,4.4,False,Hurricane,1,False,496.824,940,5.5,False,1239,False,False,37.09783,19473.014,12.1,-113.36754,5,82.404,P,Utah,False,0.15384615384615385,0.0,0.07692307692307693,0.0,0.3904109589041096,2.1164383561643834,0.0,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,15
